time,Open,High,Low,Close
,^NSEBANK,^NSEBANK,^NSEBANK,^NSEBANK
2026-02-11 09:20:00,60608.75,60625.1015625,60564.1484375,60570.25
2026-02-11 09:25:00,60570.6484375,60597.55078125,60551.44921875,60573.0
2026-02-11 09:30:00,60576.69921875,60581.1484375,60498.1015625,60517.8515625
2026-02-11 09:35:00,60524.44921875,60531.44921875,60447.8984375,60456.94921875
2026-02-11 09:40:00,60461.05078125,60484.1484375,60450.1484375,60467.80078125
2026-02-11 09:45:00,60466.3515625,60504.05078125,60451.3984375,60481.1015625
2026-02-11 09:50:00,60484.6015625,60588.25,60477.25,60572.6015625
2026-02-11 09:55:00,60571.1015625,60595.55078125,60541.75,60545.30078125
2026-02-11 10:00:00,60546.05078125,60547.44921875,60482.80078125,60489.3984375
2026-02-11 10:05:00,60490.1484375,60518.80078125,60483.05078125,60501.3515625
2026-02-11 10:10:00,60502.5,60542.25,60473.30078125,60504.6015625
2026-02-11 10:15:00,60503.05078125,60554.8515625,60493.3515625,60550.1015625
2026-02-11 10:20:00,60550.69921875,60585.0,60527.6484375,60569.5
2026-02-11 10:25:00,60569.1015625,60639.55078125,60553.25,60634.94921875
2026-02-11 10:30:00,60631.75,60658.55078125,60613.5,60636.3984375
2026-02-11 10:35:00,60635.1484375,60691.3984375,60613.3515625,60660.69921875
2026-02-11 10:40:00,60664.3515625,60680.3515625,60635.0,60656.3515625
2026-02-11 10:45:00,60648.05078125,60675.8515625,60639.6484375,60666.30078125
2026-02-11 10:50:00,60671.75,60673.5,60635.5,60641.5
2026-02-11 10:55:00,60641.6015625,60669.5,60637.55078125,60656.19921875
2026-02-11 11:00:00,60656.25,60667.1484375,60628.3515625,60664.25
2026-02-11 11:05:00,60664.55078125,60695.6484375,60581.25,60601.69921875
2026-02-11 11:10:00,60606.80078125,60678.69921875,60604.75,60671.1015625
2026-02-11 11:15:00,60673.75,60703.75,60656.55078125,60658.75
2026-02-11 11:20:00,60656.3515625,60687.55078125,60637.0,60685.8515625
2026-02-11 11:25:00,60684.6484375,60701.69921875,60674.1484375,60690.1015625
2026-02-11 11:30:00,60689.0,60748.55078125,60679.8984375,60717.1484375
2026-02-11 11:35:00,60717.75,60749.25,60694.3515625,60700.69921875
2026-02-11 11:40:00,60700.55078125,60710.69921875,60675.94921875,60675.94921875
2026-02-11 11:45:00,60679.55078125,60703.75,60676.55078125,60686.25
2026-02-11 11:50:00,60689.80078125,60699.3984375,60678.30078125,60693.44921875
2026-02-11 11:55:00,60691.44921875,60715.3515625,60683.1484375,60686.1484375
2026-02-11 12:00:00,60687.8515625,60706.19921875,60682.1015625,60693.30078125
2026-02-11 12:05:00,60693.6015625,60697.05078125,60638.6015625,60654.80078125
2026-02-11 12:10:00,60656.94921875,60668.25,60649.0,60651.0
2026-02-11 12:15:00,60650.94921875,60666.05078125,60625.8984375,60634.75
2026-02-11 12:20:00,60634.6015625,60647.3515625,60626.3984375,60639.8984375
2026-02-11 12:25:00,60634.94921875,60657.6484375,60626.0,60648.8984375
2026-02-11 12:30:00,60649.80078125,60675.19921875,60639.94921875,60644.75
2026-02-11 12:35:00,60647.1484375,60666.75,60627.8515625,60629.44921875
2026-02-11 12:40:00,60629.30078125,60658.25,60613.80078125,60637.1015625
2026-02-11 12:45:00,60637.5,60652.30078125,60616.8984375,60652.30078125
2026-02-11 12:50:00,60652.80078125,60674.8515625,60643.3515625,60672.05078125
2026-02-11 12:55:00,60672.1015625,60704.55078125,60657.69921875,60680.94921875
2026-02-11 13:00:00,60679.80078125,60684.3515625,60637.44921875,60647.80078125
2026-02-11 13:05:00,60643.0,60676.1484375,60639.19921875,60657.8515625
2026-02-11 13:10:00,60657.55078125,60683.5,60648.8515625,60660.75
2026-02-11 13:15:00,60663.3515625,60683.55078125,60655.3515625,60682.1015625
2026-02-11 13:20:00,60681.6484375,60703.6484375,60663.8515625,60676.1015625
2026-02-11 13:25:00,60679.3515625,60701.44921875,60671.3984375,60697.0
2026-02-11 13:30:00,60697.55078125,60725.6015625,60691.1484375,60710.19921875
2026-02-11 13:35:00,60713.19921875,60731.80078125,60707.69921875,60727.75
2026-02-11 13:40:00,60727.6484375,60750.8515625,60707.05078125,60712.75
2026-02-11 13:45:00,60714.5,60721.05078125,60695.6484375,60704.1015625
2026-02-11 13:50:00,60708.25,60708.3984375,60682.1015625,60694.30078125
2026-02-11 13:55:00,60696.25,60722.19921875,60693.3984375,60704.25
2026-02-11 14:00:00,60703.6484375,60747.25,60696.0,60724.5
2026-02-11 14:05:00,60722.6015625,60737.19921875,60698.6484375,60707.8515625
2026-02-11 14:10:00,60709.6484375,60744.1484375,60704.44921875,60736.3515625
2026-02-11 14:15:00,60736.3515625,60765.8984375,60736.3515625,60751.5
2026-02-11 14:20:00,60752.19921875,60757.3984375,60709.1015625,60723.8515625
2026-02-11 14:25:00,60722.3984375,60751.44921875,60716.3515625,60718.55078125
2026-02-11 14:30:00,60717.5,60730.8515625,60679.94921875,60725.75
2026-02-11 14:35:00,60726.8984375,60735.6015625,60710.1484375,60715.5
2026-02-11 14:40:00,60713.3515625,60729.19921875,60698.75,60723.55078125
2026-02-11 14:45:00,60723.30078125,60742.94921875,60715.94921875,60725.8515625
2026-02-11 14:50:00,60726.05078125,60740.75,60715.75,60731.25
2026-02-11 14:55:00,60732.94921875,60746.94921875,60713.69921875,60719.6484375
2026-02-11 15:00:00,60715.8984375,60756.69921875,60715.8984375,60747.94921875
2026-02-11 15:05:00,60749.80078125,60756.6015625,60737.1484375,60746.25
2026-02-11 15:10:00,60746.8984375,60778.19921875,60738.25,60773.6484375
2026-02-11 15:15:00,60777.30078125,60777.30078125,60751.69921875,60765.75
2026-02-11 15:20:00,60769.3984375,60771.69921875,60737.3515625,60745.94921875
2026-02-11 15:25:00,60742.3984375,60762.8984375,60717.3984375,60743.94921875
2026-02-12 09:15:00,60766.8984375,60793.8515625,60693.3984375,60752.3515625
2026-02-12 09:20:00,60749.1015625,60765.19921875,60702.94921875,60720.8515625
2026-02-12 09:25:00,60723.05078125,60746.69921875,60681.94921875,60723.6484375
2026-02-12 09:30:00,60720.8984375,60800.6015625,60712.30078125,60786.8984375
2026-02-12 09:35:00,60784.1484375,60826.94921875,60769.3515625,60789.3515625
2026-02-12 09:40:00,60794.3515625,60806.0,60774.0,60789.69921875
2026-02-12 09:45:00,60787.0,60826.3984375,60763.75,60809.19921875
2026-02-12 09:50:00,60809.6484375,60822.05078125,60771.44921875,60786.1484375
2026-02-12 09:55:00,60790.1484375,60819.69921875,60771.0,60808.1015625
2026-02-12 10:00:00,60808.8984375,60827.75,60786.30078125,60810.0
2026-02-12 10:05:00,60819.1015625,60819.1015625,60778.69921875,60808.8984375
2026-02-12 10:10:00,60812.05078125,60854.8515625,60782.05078125,60843.05078125
2026-02-12 10:15:00,60852.3515625,60853.69921875,60814.3515625,60833.69921875
2026-02-12 10:20:00,60832.30078125,60860.19921875,60819.94921875,60848.75
2026-02-12 10:25:00,60847.6484375,60852.30078125,60809.8515625,60840.69921875
2026-02-12 10:30:00,60845.05078125,60860.55078125,60820.19921875,60839.25
2026-02-12 10:35:00,60842.69921875,60856.30078125,60804.5,60808.94921875
2026-02-12 10:40:00,60810.30078125,60828.25,60777.6484375,60791.8515625
2026-02-12 10:45:00,60792.1484375,60807.44921875,60772.1015625,60799.05078125
2026-02-12 10:50:00,60797.1484375,60821.05078125,60782.5,60812.05078125
2026-02-12 10:55:00,60810.94921875,60832.8515625,60804.80078125,60826.44921875
2026-02-12 11:00:00,60827.75,60863.1484375,60812.44921875,60839.1484375
2026-02-12 11:05:00,60835.6484375,60856.0,60807.5,60841.44921875
2026-02-12 11:10:00,60839.8984375,60853.3515625,60808.55078125,60819.1484375
2026-02-12 11:15:00,60816.69921875,60819.80078125,60782.8515625,60812.55078125
2026-02-12 11:20:00,60810.3515625,60813.1484375,60754.05078125,60785.55078125
2026-02-12 11:25:00,60787.0,60796.8515625,60757.44921875,60766.69921875
2026-02-12 11:30:00,60778.8984375,60782.69921875,60736.05078125,60751.69921875
2026-02-12 11:35:00,60754.0,60757.55078125,60717.94921875,60737.69921875
2026-02-12 11:40:00,60744.5,60795.44921875,60729.44921875,60794.0
2026-02-12 11:45:00,60792.3984375,60797.55078125,60772.75,60781.25
2026-02-12 11:50:00,60781.19921875,60783.19921875,60711.25,60730.69921875
2026-02-12 11:55:00,60727.44921875,60767.5,60703.30078125,60759.5
2026-02-12 12:00:00,60754.8984375,60757.55078125,60686.1484375,60700.3984375
2026-02-12 12:05:00,60702.25,60719.55078125,60685.8984375,60716.80078125
2026-02-12 12:10:00,60710.8984375,60728.0,60688.8984375,60711.05078125
2026-02-12 12:15:00,60711.80078125,60742.1015625,60707.44921875,60727.94921875
2026-02-12 12:20:00,60731.44921875,60754.1015625,60718.55078125,60737.5
2026-02-12 12:25:00,60732.69921875,60741.80078125,60713.30078125,60723.6484375
2026-02-12 12:30:00,60726.1015625,60774.30078125,60714.75,60762.80078125
2026-02-12 12:35:00,60760.25,60764.19921875,60723.3515625,60728.44921875
2026-02-12 12:40:00,60731.0,60742.3984375,60703.6484375,60727.30078125
2026-02-12 12:45:00,60730.75,60760.69921875,60727.0,60756.80078125
2026-02-12 12:50:00,60751.80078125,60787.6484375,60748.44921875,60769.94921875
2026-02-12 12:55:00,60771.44921875,60795.8515625,60761.0,60778.75
2026-02-12 13:00:00,60778.55078125,60827.5,60771.8984375,60813.94921875
2026-02-12 13:05:00,60807.1484375,60807.1484375,60807.1484375,60807.1484375
2026-02-12 13:10:00,60782.44921875,60795.3984375,60762.5,60782.44921875
2026-02-12 13:15:00,60784.6484375,60844.80078125,60772.3984375,60822.44921875
2026-02-12 13:20:00,60828.8984375,60828.8984375,60774.94921875,60816.75
2026-02-12 13:25:00,60819.69921875,60839.8984375,60783.80078125,60786.55078125
2026-02-12 13:30:00,60788.6015625,60806.94921875,60771.94921875,60785.44921875
2026-02-12 13:35:00,60785.8515625,60825.1015625,60771.69921875,60823.6484375
2026-02-12 13:40:00,60822.0,60827.69921875,60784.30078125,60799.55078125
2026-02-12 13:45:00,60800.6015625,60823.1015625,60760.19921875,60766.25
2026-02-12 13:50:00,60767.75,60778.44921875,60728.6015625,60765.94921875
2026-02-12 13:55:00,60768.25,60788.1484375,60748.0,60785.3984375
2026-02-12 14:00:00,60781.5,60804.6015625,60751.6015625,60781.19921875
2026-02-12 14:05:00,60776.69921875,60801.44921875,60770.25,60782.5
2026-02-12 14:10:00,60784.55078125,60791.69921875,60771.3515625,60779.3984375
2026-02-12 14:15:00,60784.75,60785.69921875,60719.05078125,60730.3984375
2026-02-12 14:20:00,60727.6484375,60769.1015625,60722.19921875,60755.1484375
2026-02-12 14:25:00,60752.8515625,60757.8984375,60720.1484375,60727.69921875
2026-02-12 14:30:00,60730.8515625,60744.3984375,60717.8515625,60723.05078125
2026-02-12 14:35:00,60720.55078125,60759.6015625,60687.44921875,60698.0
2026-02-12 14:40:00,60697.0,60720.80078125,60679.6015625,60690.1015625
2026-02-12 14:45:00,60687.8984375,60692.75,60598.3515625,60613.1015625
2026-02-12 14:50:00,60619.80078125,60673.94921875,60609.1015625,60672.3984375
2026-02-12 14:55:00,60672.05078125,60698.80078125,60659.1015625,60698.80078125
2026-02-12 15:00:00,60695.75,60818.55078125,60695.75,60739.30078125
2026-02-12 15:05:00,60734.3515625,60784.8984375,60694.3515625,60770.1015625
2026-02-12 15:10:00,60770.1015625,60785.3984375,60733.05078125,60750.6015625
2026-02-12 15:15:00,60749.55078125,60761.94921875,60708.6484375,60746.8984375
2026-02-12 15:20:00,60746.30078125,60749.6015625,60711.94921875,60720.6484375
2026-02-12 15:25:00,60722.3984375,60743.6015625,60696.3515625,60707.80078125
2026-02-13 09:15:00,60503.0,60609.05078125,60459.3984375,60554.3515625
2026-02-13 09:20:00,60543.6015625,60585.8984375,60528.55078125,60563.1015625
2026-02-13 09:25:00,60565.1015625,60576.55078125,60516.6015625,60532.94921875
2026-02-13 09:30:00,60532.3984375,60533.44921875,60444.3984375,60466.44921875
2026-02-13 09:35:00,60462.05078125,60482.3515625,60438.80078125,60462.8984375
2026-02-13 09:40:00,60459.05078125,60534.5,60444.3515625,60511.0
2026-02-13 09:45:00,60507.94921875,60544.05078125,60476.8984375,60494.1484375
2026-02-13 09:50:00,60493.1015625,60521.44921875,60466.19921875,60499.3984375
2026-02-13 09:55:00,60499.55078125,60505.3515625,60457.6484375,60467.8984375
2026-02-13 10:00:00,60468.55078125,60503.3984375,60458.0,60503.19921875
2026-02-13 10:05:00,60503.5,60511.30078125,60440.30078125,60451.25
2026-02-13 10:10:00,60451.8984375,60460.69921875,60418.3515625,60421.0
2026-02-13 10:15:00,60420.69921875,60423.6015625,60362.3984375,60403.05078125
2026-02-13 10:20:00,60400.55078125,60446.6484375,60393.6484375,60425.6484375
2026-02-13 10:25:00,60426.44921875,60439.0,60409.80078125,60418.94921875
2026-02-13 10:30:00,60418.8984375,60458.69921875,60399.25,60440.94921875
2026-02-13 10:35:00,60442.5,60462.1015625,60430.3984375,60437.94921875
2026-02-13 10:40:00,60437.80078125,60455.25,60421.05078125,60434.0
2026-02-13 10:45:00,60430.25,60431.44921875,60354.55078125,60354.55078125
2026-02-13 10:50:00,60358.94921875,60381.1484375,60323.8984375,60363.6484375
2026-02-13 10:55:00,60361.0,60392.3984375,60352.1015625,60365.1484375
2026-02-13 11:00:00,60367.25,60380.1484375,60338.30078125,60344.55078125
2026-02-13 11:05:00,60341.55078125,60355.75,60273.19921875,60280.75
2026-02-13 11:10:00,60279.44921875,60317.80078125,60276.0,60314.6015625
2026-02-13 11:15:00,60315.0,60323.80078125,60256.19921875,60267.6015625
2026-02-13 11:20:00,60269.5,60294.05078125,60253.3515625,60275.30078125
2026-02-13 11:25:00,60277.05078125,60320.6015625,60269.6015625,60318.8984375
2026-02-13 11:30:00,60320.05078125,60321.69921875,60276.5,60276.6015625
2026-02-13 11:35:00,60278.94921875,60303.3984375,60264.0,60296.05078125
2026-02-13 11:40:00,60296.94921875,60305.55078125,60274.3515625,60299.94921875
2026-02-13 11:45:00,60303.3984375,60319.8984375,60281.94921875,60286.55078125
2026-02-13 11:50:00,60287.80078125,60293.1015625,60256.25,60282.3984375
2026-02-13 11:55:00,60282.94921875,60296.0,60265.8515625,60280.8515625
2026-02-13 12:00:00,60284.55078125,60315.25,60271.30078125,60291.55078125
2026-02-13 12:05:00,60291.69921875,60305.8515625,60271.75,60300.0
2026-02-13 12:10:00,60299.44921875,60309.55078125,60284.19921875,60301.94921875
2026-02-13 12:15:00,60301.30078125,60313.3515625,60288.3515625,60313.3515625
2026-02-13 12:20:00,60313.8515625,60369.75,60312.8515625,60364.69921875
2026-02-13 12:25:00,60369.8984375,60409.3984375,60355.6015625,60358.69921875
2026-02-13 12:30:00,60362.3984375,60386.69921875,60331.25,60381.5
2026-02-13 12:35:00,60381.30078125,60382.94921875,60340.94921875,60350.5
2026-02-13 12:40:00,60353.75,60359.05078125,60336.3515625,60343.6015625
2026-02-13 12:45:00,60341.8984375,60374.75,60308.69921875,60308.69921875
2026-02-13 12:50:00,60310.1015625,60316.55078125,60290.0,60304.3515625
2026-02-13 12:55:00,60302.1015625,60321.3984375,60276.75,60287.8984375
2026-02-13 13:00:00,60287.55078125,60298.44921875,60272.05078125,60286.30078125
2026-02-13 13:05:00,60285.55078125,60335.8984375,60271.1484375,60333.94921875
2026-02-13 13:10:00,60334.80078125,60382.8984375,60324.44921875,60352.05078125
2026-02-13 13:15:00,60351.1484375,60360.5,60316.1484375,60355.69921875
2026-02-13 13:20:00,60353.30078125,60353.75,60291.8515625,60302.55078125
2026-02-13 13:25:00,60304.1015625,60307.8515625,60281.69921875,60288.6015625
2026-02-13 13:30:00,60290.6484375,60317.3984375,60254.55078125,60301.8515625
2026-02-13 13:35:00,60302.19921875,60336.1015625,60301.6484375,60320.0
2026-02-13 13:40:00,60323.0,60336.3984375,60300.6484375,60301.44921875
2026-02-13 13:45:00,60300.6015625,60308.75,60234.0,60252.25
2026-02-13 13:50:00,60252.6015625,60277.44921875,60235.0,60270.8984375
2026-02-13 13:55:00,60274.44921875,60301.6015625,60266.6484375,60292.1015625
2026-02-13 14:00:00,60296.0,60302.3984375,60267.0,60280.1015625
2026-02-13 14:05:00,60285.55078125,60320.44921875,60265.44921875,60270.55078125
2026-02-13 14:10:00,60274.80078125,60304.6484375,60264.6015625,60297.1484375
2026-02-13 14:15:00,60300.94921875,60307.0,60278.3515625,60291.05078125
2026-02-13 14:20:00,60296.0,60300.6015625,60274.0,60288.25
2026-02-13 14:25:00,60292.3984375,60311.94921875,60285.94921875,60287.6015625
2026-02-13 14:30:00,60284.75,60298.6015625,60269.8515625,60273.80078125
2026-02-13 14:35:00,60275.8984375,60300.3984375,60267.30078125,60296.6484375
2026-02-13 14:40:00,60294.25,60307.30078125,60277.1015625,60284.75
2026-02-13 14:45:00,60280.80078125,60296.19921875,60260.44921875,60275.94921875
2026-02-13 14:50:00,60273.6015625,60304.30078125,60267.3515625,60278.6015625
2026-02-13 14:55:00,60278.6484375,60297.3984375,60265.5,60290.44921875
2026-02-13 15:00:00,60287.1484375,60296.44921875,60244.25,60264.69921875
2026-02-13 15:05:00,60259.94921875,60284.55078125,60254.1015625,60275.30078125
2026-02-13 15:10:00,60270.5,60278.75,60242.8515625,60247.8515625
2026-02-13 15:15:00,60242.3515625,60263.25,60234.05078125,60253.55078125
2026-02-13 15:20:00,60257.1015625,60260.1484375,60129.44921875,60143.80078125
2026-02-13 15:25:00,60148.8984375,60200.30078125,60113.5,60169.69921875
2026-02-16 09:15:00,59932.69921875,60154.25,59896.30078125,60152.19921875
2026-02-16 09:20:00,60155.0,60262.55078125,60144.94921875,60252.75
2026-02-16 09:25:00,60261.55078125,60266.25,60151.75,60195.6484375
2026-02-16 09:30:00,60198.3984375,60316.6484375,60194.30078125,60288.0
2026-02-16 09:35:00,60286.0,60291.19921875,60237.69921875,60254.3984375
2026-02-16 09:40:00,60250.44921875,60279.25,60209.25,60220.94921875
2026-02-16 09:45:00,60222.0,60257.75,60181.1484375,60189.19921875
2026-02-16 09:50:00,60185.55078125,60256.44921875,60154.44921875,60255.3984375
2026-02-16 09:55:00,60252.69921875,60322.1484375,60249.8984375,60304.8984375
2026-02-16 10:00:00,60306.6015625,60376.55078125,60302.44921875,60351.3984375
2026-02-16 10:05:00,60354.1484375,60387.25,60342.1484375,60365.05078125
2026-02-16 10:10:00,60367.3984375,60440.1484375,60360.1484375,60440.1484375
2026-02-16 10:15:00,60439.44921875,60471.05078125,60410.8984375,60423.1484375
2026-02-16 10:20:00,60427.94921875,60444.0,60364.8984375,60371.3984375
2026-02-16 10:25:00,60373.1015625,60427.6015625,60364.3984375,60407.44921875
2026-02-16 10:30:00,60412.05078125,60430.30078125,60398.44921875,60400.80078125
2026-02-16 10:35:00,60405.1484375,60425.3515625,60382.05078125,60389.8515625
2026-02-16 10:40:00,60393.6484375,60412.8984375,60353.75,60367.05078125
2026-02-16 10:45:00,60368.94921875,60415.3515625,60361.5,60376.3984375
2026-02-16 10:50:00,60371.30078125,60412.25,60360.1015625,60393.3515625
2026-02-16 10:55:00,60390.80078125,60435.3984375,60383.5,60427.44921875
2026-02-16 11:00:00,60430.69921875,60472.75,60410.3984375,60468.94921875
2026-02-16 11:05:00,60467.0,60474.44921875,60425.3515625,60434.19921875
2026-02-16 11:10:00,60431.6015625,60436.1484375,60411.5,60429.19921875
2026-02-16 11:15:00,60431.3515625,60457.8515625,60420.0,60451.05078125
2026-02-16 11:20:00,60452.55078125,60487.25,60442.05078125,60476.6015625
2026-02-16 11:25:00,60476.75,60486.94921875,60397.3515625,60405.6015625
2026-02-16 11:30:00,60407.44921875,60422.1015625,60379.3515625,60384.94921875
2026-02-16 11:35:00,60391.6015625,60434.0,60374.0,60421.69921875
2026-02-16 11:40:00,60425.8515625,60439.1015625,60398.75,60419.1015625
2026-02-16 11:45:00,60417.75,60439.5,60394.1015625,60429.80078125
2026-02-16 11:50:00,60433.5,60440.25,60403.3515625,60419.3515625
2026-02-16 11:55:00,60421.30078125,60459.19921875,60410.3515625,60459.19921875
2026-02-16 12:00:00,60460.6015625,60484.5,60453.8515625,60469.75
2026-02-16 12:05:00,60469.6484375,60477.94921875,60445.30078125,60467.8984375
2026-02-16 12:10:00,60468.80078125,60496.5,60466.30078125,60477.30078125
2026-02-16 12:15:00,60478.3515625,60535.05078125,60457.8984375,60518.30078125
